city,timestamp,temperature,season
New York,2011-10-14,14.405871432138497,autumn
New York,2011-10-15,15.7310020190958,autumn
New York,2011-10-16,20.214156808977396,autumn
New York,2011-10-17,9.220770277266924,autumn
New York,2011-10-18,21.563744070775893,autumn
New York,2011-10-19,16.16569861797512,autumn
New York,2011-10-20,18.656260763770902,autumn
New York,2011-10-21,15.731774608590591,autumn
New York,2011-10-22,9.263119380269377,autumn
New York,2011-10-23,9.05806202312082,autumn
New York,2011-10-24,14.725954433454389,autumn
New York,2011-10-25,20.21267481877565,autumn
New York,2011-10-26,11.593549396705935,autumn
New York,2011-10-27,12.286174017839668,autumn
New York,2011-10-28,19.52390827666518,autumn
New York,2011-10-29,14.65823809102158,autumn
New York,2011-10-30,13.565699836878833,autumn
New York,2011-10-31,18.171651903716462,autumn
New York,2011-11-01,24.76195694793084,autumn
New York,2011-11-02,12.985560919821832,autumn
New York,2011-11-03,22.48196418591864,autumn
New York,2011-11-04,14.60781116483878,autumn
New York,2011-11-05,14.294498988874327,autumn
New York,2011-11-06,19.617901120162163,autumn
New York,2011-11-07,14.061437229147979,autumn
New York,2011-11-08,9.330734212527384,autumn
New York,2011-11-09,9.303172143234939,autumn
New York,2011-11-10,14.481835684883702,autumn
New York,2011-11-11,11.817737192561284,autumn
New York,2011-11-12,4.227283462313805,autumn
New York,2011-11-13,8.383030669011612,autumn
New York,2011-11-14,22.373589617188035,autumn
New York,2011-11-15,13.584820981218796,autumn
New York,2011-11-16,26.542758810913593,autumn
New York,2011-11-17,18.233402569589646,autumn
New York,2011-11-18,4.172162697750439,autumn
New York,2011-11-19,15.453530887018406,autumn
New York,2011-11-20,13.490374834682964,autumn
New York,2011-11-21,15.274608481247084,autumn
New York,2011-11-22,11.556453808940317,autumn
New York,2011-11-23,22.627916054021682,autumn
New York,2011-11-24,17.932385902432593,autumn
New York,2011-11-25,7.157627231257184,autumn
New York,2011-11-26,9.439615710105116,autumn
New York,2011-11-27,20.48076175681424,autumn
New York,2011-11-28,22.5069184889323,autumn
New York,2011-11-29,16.566667510075675,autumn
New York,2011-11-30,18.137078101595712,autumn
New York,2011-12-01,2.1149610217482926,winter
New York,2011-12-02,2.3336562821578837,winter
New York,2011-12-03,-5.929345642610215,winter
New York,2011-12-04,-1.9613741221860597,winter
New York,2011-12-05,0.038524868210671755,winter
New York,2011-12-06,0.39907325553821005,winter
New York,2011-12-07,4.875515594952077,winter
New York,2011-12-08,2.221780576006482,winter
New York,2011-12-09,-4.961615439122193,winter
New York,2011-12-10,-8.263768171023429,winter
New York,2011-12-11,-5.745827560672177,winter
New York,2011-12-12,4.439975559757273,winter
New York,2011-12-13,-0.937987811224045,winter
New York,2011-12-14,-1.2373309639542018,winter
New York,2011-12-15,-2.048389793435574,winter
New York,2011-12-16,-4.1754223894546385,winter
New York,2011-12-17,7.483299839750056,winter
New York,2011-12-18,1.778361700057339,winter
New York,2011-12-19,10.438724316651498,winter
New York,2011-12-20,-4.197458892104434,winter
New York,2011-12-21,6.22675313671415,winter
New York,2011-12-22,-3.7764596659188188,winter
New York,2011-12-23,-1.80979057635402,winter
New York,2011-12-24,2.5844465128476863,winter
New York,2011-12-25,-5.576590771653701,winter
New York,2011-12-26,11.817852515896243,winter
New York,2011-12-27,-5.871101063947127,winter
New York,2011-12-28,-1.4591512409323661,winter
New York,2011-12-29,-2.2490436800050633,winter
New York,2011-12-30,-7.693033884830902,winter
New York,2011-12-31,0.8678916604236713,winter
New York,2012-01-01,10.064698982297083,winter
New York,2012-01-02,5.584346141434111,winter
New York,2012-01-03,1.7214332297793156,winter
New York,2012-01-04,8.032157588985294,winter
New York,2012-01-05,2.2083134616288675,winter
New York,2012-01-06,5.23321737612572,winter
New York,2012-01-07,-5.673557635186473,winter
New York,2012-01-08,3.6533909103680062,winter
New York,2012-01-09,8.473149362562067,winter
New York,2012-01-10,0.5523947746038564,winter
New York,2012-01-11,-0.40454831665949575,winter
New York,2012-01-12,8.137731417034955,winter
New York,2012-01-13,-5.993883700837754,winter
New York,2012-01-14,-5.214218527499108,winter
New York,2012-01-15,-1.4314161512308508,winter
New York,2012-01-16,0.612155090727757,winter
New York,2012-01-17,-0.31263438605559796,winter
New York,2012-01-18,-13.683659078837787,winter
New York,2012-01-19,-1.2739217062930615,winter
New York,2012-01-20,11.473844608051005,winter
New York,2012-01-21,-7.504782344896657,winter
New York,2012-01-22,1.0616352257146127,winter
New York,2012-01-23,5.86098623053779,winter
New York,2012-01-24,7.788343937511226,winter
New York,2012-01-25,5.021166542508222,winter
New York,2012-01-26,-10.990715478636602,winter
New York,2012-01-27,6.405638058071786,winter
New York,2012-01-28,-1.2700601232712585,winter
New York,2012-01-29,-3.234081656689996,winter
New York,2012-01-30,-2.9125506287766436,winter
New York,2012-01-31,6.23778664696051,winter
New York,2012-02-01,-0.6957957862565388,winter
New York,2012-02-02,3.492019551036831,winter
New York,2012-02-03,-5.544796067065448,winter
New York,2012-02-04,-8.297180282410979,winter
New York,2012-02-05,4.084964544961877,winter
New York,2012-02-06,0.8410087366715553,winter
New York,2012-02-07,1.3923055718683983,winter
New York,2012-02-08,-7.340635979699598,winter
New York,2012-02-09,1.7964705382054826,winter
New York,2012-02-10,-2.4778822326761225,winter
New York,2012-02-11,-5.852946510925374,winter
New York,2012-02-12,11.952444930008605,winter
New York,2012-02-13,2.434608625823423,winter
New York,2012-02-14,-0.6338732631082855,winter
New York,2012-02-15,1.6250529948711785,winter
New York,2012-02-16,0.9477364169603251,winter
New York,2012-02-17,-5.405930692174277,winter
New York,2012-02-18,2.9578416122138957,winter
New York,2012-02-19,-8.00245625551114,winter
New York,2012-02-20,5.155094188397522,winter
New York,2012-02-21,-3.4288274472885205,winter
New York,2012-02-22,4.647955795681699,winter
New York,2012-02-23,8.070267765166982,winter
New York,2012-02-24,-8.309986855286038,winter
New York,2012-02-25,-5.902429645586487,winter
New York,2012-02-26,-3.865479745228253,winter
New York,2012-02-27,-2.903840782088898,winter
New York,2012-02-28,-0.6739833014630542,winter
New York,2012-02-29,-1.8901610724937876,winter
New York,2012-03-01,12.742604114263628,spring
New York,2012-03-02,15.014296877058179,spring
New York,2012-03-03,12.049057558074358,spring
New York,2012-03-04,16.204413187766082,spring
New York,2012-03-05,13.612013164338078,spring
New York,2012-03-06,13.967041026668314,spring
New York,2012-03-07,16.071127396793287,spring
New York,2012-03-08,12.106775690397836,spring
New York,2012-03-09,11.489506787637021,spring
New York,2012-03-10,12.150235497772558,spring
New York,2012-03-11,13.58718745682589,spring
New York,2012-03-12,11.19754937945426,spring
New York,2012-03-13,14.132557525288863,spring
New York,2012-03-14,14.275431303846563,spring
New York,2012-03-15,13.033825914578227,spring
New York,2012-03-16,11.163642759786994,spring
New York,2012-03-17,3.3424294628598004,spring
New York,2012-03-18,14.183805836508537,spring
New York,2012-03-19,11.838907572430166,spring
New York,2012-03-20,12.642102320073146,spring
New York,2012-03-21,12.750265262657875,spring
New York,2012-03-22,10.390837218556367,spring
New York,2012-03-23,5.752025201575165,spring
New York,2012-03-24,9.748983410809087,spring
New York,2012-03-25,15.639394529858354,spring
New York,2012-03-26,12.376005912752678,spring
New York,2012-03-27,9.438054381051401,spring
New York,2012-03-28,6.840689602213105,spring
New York,2012-03-29,11.27033928841373,spring
New York,2012-03-30,11.205936782494398,spring
New York,2012-03-31,11.469062782300302,spring
New York,2012-04-01,9.763269401008479,spring
New York,2012-04-02,10.910296793834373,spring
New York,2012-04-03,15.079568704541018,spring
New York,2012-04-04,15.174168770716463,spring
New York,2012-04-05,6.28219295183472,spring
New York,2012-04-06,8.431708964198945,spring
New York,2012-04-07,17.1302942055771,spring
New York,2012-04-08,16.698084264968543,spring
New York,2012-04-09,-1.7793861374866182,spring
New York,2012-04-10,8.603389766408043,spring
New York,2012-04-11,10.876722347561012,spring
New York,2012-04-12,14.091563757692445,spring
New York,2012-04-13,9.739797150069593,spring
New York,2012-04-14,3.522813077614252,spring
New York,2012-04-15,15.581391607068017,spring
New York,2012-04-16,7.2384375201985875,spring
New York,2012-04-17,12.20068220113585,spring
New York,2012-04-18,13.322612541876367,spring
New York,2012-04-19,18.440305783786922,spring
New York,2012-04-20,18.389719036793252,spring
New York,2012-04-21,11.531335975612146,spring
New York,2012-04-22,1.2306137473309313,spring
New York,2012-04-23,12.500564815080928,spring
New York,2012-04-24,11.852498811362688,spring
New York,2012-04-25,4.604176459280771,spring
New York,2012-04-26,11.935465330095223,spring
New York,2012-04-27,3.323012478189918,spring
New York,2012-04-28,4.726061731431647,spring
New York,2012-04-29,8.652997245176854,spring
New York,2012-04-30,12.908274897699712,spring
New York,2012-05-01,1.213044903060208,spring
New York,2012-05-02,20.919058711393053,spring
New York,2012-05-03,9.957606168507708,spring
New York,2012-05-04,17.012903943940508,spring
New York,2012-05-05,5.987503583836728,spring
New York,2012-05-06,11.561091354777291,spring
New York,2012-05-07,5.9264100306663545,spring
New York,2012-05-08,6.4411832609825215,spring
New York,2012-05-09,15.036636512696674,spring
New York,2012-05-10,11.633055864036262,spring
New York,2012-05-11,20.56675176097044,spring
New York,2012-05-12,9.693186532245933,spring
New York,2012-05-13,15.68655579766579,spring
New York,2012-05-14,4.522404592658297,spring
New York,2012-05-15,1.1428037023197746,spring
New York,2012-05-16,8.636321432718834,spring
New York,2012-05-17,15.399347057916014,spring
New York,2012-05-18,3.9219659090663423,spring
New York,2012-05-19,13.288377652000374,spring
New York,2012-05-20,32.353181121212536,spring
New York,2012-05-21,17.91845408738473,spring
New York,2012-05-22,15.347157247308683,spring
New York,2012-05-23,9.766786249723138,spring
New York,2012-05-24,6.064757355057236,spring
New York,2012-05-25,15.433201360214866,spring
New York,2012-05-26,7.262249852030188,spring
New York,2012-05-27,13.080967285365722,spring
New York,2012-05-28,11.52104251071987,spring
New York,2012-05-29,12.425074811685192,spring
New York,2012-05-30,9.296081743432131,spring
New York,2012-05-31,8.330929454611882,spring
New York,2012-06-01,22.963982889425424,summer
New York,2012-06-02,22.231104877418424,summer
New York,2012-06-03,24.65329010393093,summer
New York,2012-06-04,26.272469079930985,summer
New York,2012-06-05,26.41389385877112,summer
New York,2012-06-06,28.959799986060954,summer
New York,2012-06-07,24.148640594418634,summer
New York,2012-06-08,27.154652125077483,summer
New York,2012-06-09,28.550315612427653,summer
New York,2012-06-10,22.531249650946663,summer
New York,2012-06-11,32.614465608518266,summer
New York,2012-06-12,30.95115412911825,summer
New York,2012-06-13,24.467196476353475,summer
New York,2012-06-14,24.40171715745782,summer
New York,2012-06-15,25.48406824621172,summer
New York,2012-06-16,29.36072789842155,summer
New York,2012-06-17,22.557543498075415,summer
New York,2012-06-18,18.441427781279675,summer
New York,2012-06-19,26.61881600321844,summer
New York,2012-06-20,27.04034594392254,summer
New York,2012-06-21,23.139561810933607,summer
New York,2012-06-22,30.19617517259752,summer
New York,2012-06-23,42.414303360071685,summer
New York,2012-06-24,28.007583394781413,summer
New York,2012-06-25,22.22199001366957,summer
New York,2012-06-26,21.609394398816846,summer
New York,2012-06-27,19.807289373460026,summer
New York,2012-06-28,26.8987490883563,summer
New York,2012-06-29,19.073418926888408,summer
New York,2012-06-30,26.08119462969578,summer
New York,2012-07-01,25.174466385530277,summer
New York,2012-07-02,25.97143310095494,summer
New York,2012-07-03,29.008731696189912,summer
New York,2012-07-04,26.621471736050108,summer
New York,2012-07-05,23.35650201375407,summer
New York,2012-07-06,29.35341727333451,summer
New York,2012-07-07,19.466270299998275,summer
New York,2012-07-08,24.546231233973185,summer
New York,2012-07-09,23.989743247531287,summer
New York,2012-07-10,19.164229466936117,summer
New York,2012-07-11,32.91591094369957,summer
New York,2012-07-12,27.276119682133963,summer
New York,2012-07-13,23.901259493506544,summer
New York,2012-07-14,29.083273076543154,summer
New York,2012-07-15,23.6823338177433,summer
New York,2012-07-16,28.94534739687909,summer
New York,2012-07-17,20.16986045471338,summer
New York,2012-07-18,25.560633392811233,summer
New York,2012-07-19,24.916894300248437,summer
New York,2012-07-20,26.505152789782812,summer
New York,2012-07-21,22.752678364204765,summer
New York,2012-07-22,31.97866432780625,summer
New York,2012-07-23,32.216540666181366,summer
New York,2012-07-24,26.825986471568058,summer
New York,2012-07-25,33.97424364243075,summer
New York,2012-07-26,19.60459284020426,summer
New York,2012-07-27,30.035776125674722,summer
New York,2012-07-28,27.068105003566878,summer
New York,2012-07-29,31.724296938097513,summer
New York,2012-07-30,27.78668768924698,summer
New York,2012-07-31,32.80964732428366,summer
New York,2012-08-01,31.507772136550038,summer
New York,2012-08-02,28.523988523695525,summer
New York,2012-08-03,29.87110921453658,summer
New York,2012-08-04,26.071169434991262,summer
New York,2012-08-05,34.577463950823706,summer
New York,2012-08-06,32.07802687775544,summer
New York,2012-08-07,22.567446362911383,summer
New York,2012-08-08,28.46441753780516,summer
New York,2012-08-09,21.80319276861263,summer
New York,2012-08-10,21.08742451391003,summer
New York,2012-08-11,25.256310068473635,summer
New York,2012-08-12,34.182959561726236,summer
New York,2012-08-13,24.064087536384623,summer
New York,2012-08-14,25.93610072197252,summer
New York,2012-08-15,16.279538466171,summer
New York,2012-08-16,30.386906080333635,summer
New York,2012-08-17,20.99923465140607,summer
New York,2012-08-18,24.281476103507014,summer
New York,2012-08-19,23.23009021665416,summer
New York,2012-08-20,19.143618348814307,summer
New York,2012-08-21,21.98906723810137,summer
New York,2012-08-22,25.159086586069275,summer
New York,2012-08-23,15.464531322491048,summer
New York,2012-08-24,26.499392091838732,summer
New York,2012-08-25,25.967833242616283,summer
New York,2012-08-26,21.454042884691415,summer
New York,2012-08-27,21.745074422625677,summer
New York,2012-08-28,21.18189013732046,summer
New York,2012-08-29,29.17068068788772,summer
New York,2012-08-30,31.452574142941263,summer
New York,2012-08-31,34.253414952958096,summer
New York,2012-09-01,13.977959379490914,autumn
New York,2012-09-02,8.388098628456909,autumn
New York,2012-09-03,20.973064519847206,autumn
New York,2012-09-04,11.105650694379806,autumn
New York,2012-09-05,11.944024682760372,autumn
New York,2012-09-06,10.658295674365657,autumn
New York,2012-09-07,14.068404367105792,autumn
New York,2012-09-08,12.112795623247898,autumn
New York,2012-09-09,12.000823698505014,autumn
New York,2012-09-10,23.3335186535971,autumn
New York,2012-09-11,11.668703696008095,autumn
New York,2012-09-12,15.74345127250345,autumn
